a,b,m,n
1,2,3,4
2,3,4,5
3,4,5,6
4,5,6,7
5,6,7,8
6,7,8,9
7,8,9,10
8,9,10,11
9,10,11,12
10,11,12,13
11,12,13,14
12,13,14,15
13,14,15,16
14,15,16,17
15,16,17,18
16,17,18,19
17,18,19,20
18,19,20,21
19,20,21,22
20,21,22,23
1,2,4,5
2,3,5,6
3,4,6,7
4,5,7,8
5,6,8,9
6,7,9,10
7,8,10,11
8,9,11,12
9,10,12,13
10,11,13,14
11,12,14,15
12,13,15,16
13,14,16,17
14,15,17,18
15,16,18,19
16,17,19,20
17,18,20,21
18,19,21,22
19,20,22,23
1,2,5,6
2,3,6,7
3,4,7,8
4,5,8,9
5,6,9,10
6,7,10,11
7,8,11,12
8,9,12,13
9,10,13,14
10,11,14,15
11,12,15,16
12,13,16,17
13,14,17,18
14,15,18,19
15,16,19,20
16,17,20,21
17,18,21,22
18,19,22,23
1,2,6,7
2,3,7,8
3,4,8,9
4,5,9,10
5,6,10,11
6,7,11,12
7,8,12,13
8,9,13,14
9,10,14,15
10,11,15,16
11,12,16,17
12,13,17,18
13,14,18,19
14,15,19,20
15,16,20,21
16,17,21,22
17,18,22,23
1,2,7,8
2,3,8,9
3,4,9,10
4,5,10,11
5,6,11,12
6,7,12,13
7,8,13,14
8,9,14,15
9,10,15,16
10,11,16,17
11,12,17,18
12,13,18,19
13,14,19,20
14,15,20,21
15,16,21,22
16,17,22,23
1,2,8,9
2,3,9,10
3,4,10,11
4,5,11,12
5,6,12,13
6,7,13,14
7,8,14,15
8,9,15,16
9,10,16,17
10,11,17,18
11,12,18,19
12,13,19,20
13,14,20,21
14,15,21,22
15,16,22,23
1,2,9,10
2,3,10,11
3,4,11,12
4,5,12,13
5,6,13,14
6,7,14,15
7,8,15,16
8,9,16,17
9,10,17,18
10,11,18,19
11,12,19,20
12,13,20,21
13,14,21,22
14,15,22,23
1,2,10,11
2,3,11,12
3,4,12,13
4,5,13,14
5,6,14,15
6,7,15,16
7,8,16,17
8,9,17,18
9,10,18,19
10,11,19,20
11,12,20,21
12,13,21,22
13,14,22,23
